id,-2,-1,0,1
0,0.61011463,0.003862316,0.048932128,0.33709085
1,0.89852494,0.03711277,0.035767652,0.028594684
2,0.03578376,0.00135294,0.034393113,0.92847025
3,0.6335902,0.000763623,0.009723238,0.3559229
4,0.014297877,0.04800256,0.27667725,0.6610223
5,0.549909,0.35125682,0.09213207,0.006702096
6,0.000587341,0.000165467,0.007564636,0.9916825
7,0.85177845,0.011851022,0.013262525,0.123107985
8,0.019314118,0.018995134,0.12800686,0.83368397
9,0.003189073,0.005872314,0.059460897,0.9314777
10,0.05749669,0.8339271,0.1048476,0.003728641
11,0.005275354,4.72E-05,0.0034445,0.99123293
12,0.001477439,3.24E-05,0.002791952,0.9956982
13,0.004033865,0.000115073,0.019855712,0.97599536
14,0.003447795,3.96E-05,0.000751127,0.99576145
15,0.003520792,7.13E-05,0.003462448,0.9929455
16,0.002846655,6.34E-05,0.001344334,0.9957456
17,0.0255066,0.000247953,0.013535912,0.9607095
18,0.995317,0.001011965,0.001706374,0.001964718
19,0.99585956,0.000238519,0.000932756,0.002969251
20,0.004831313,7.14E-05,0.008439153,0.98665816
21,0.015729228,0.000140968,0.001809637,0.98232013
22,0.9981791,0.000169738,0.000403783,0.001247508
23,0.001711404,3.88E-05,0.005040681,0.9932092
24,0.001597899,0.000628939,0.026105314,0.97166777
25,0.005567392,0.001124041,0.11106426,0.8822443
26,0.12191367,0.73200405,0.12694046,0.019141845
27,0.98652714,0.003276556,0.004810891,0.005385405
28,0.001092794,0.09714209,0.6143028,0.2874623
29,0.9953993,0.00026038,0.000614776,0.003725556
30,0.001177692,0.00262119,0.021821203,0.9743799
31,0.040127166,0.04084484,0.7514519,0.16757606
32,0.80515385,0.06521863,0.038786158,0.09084147
33,0.29491737,0.000706442,0.010520091,0.6938561
34,0.95412374,0.00044137,0.002194514,0.043240484
35,0.028222214,0.42462113,0.45758444,0.08957227
36,0.039488476,0.6093561,0.34160984,0.009545574
37,0.99128133,0.000694016,0.002782926,0.005241775
38,0.5475584,0.00832164,0.16835757,0.27576232
39,0.028224742,0.000299424,0.013282456,0.95819336
40,0.9958461,0.000239496,0.000663967,0.003250476
41,0.007522117,6.85E-05,0.006192212,0.98621726
42,0.9714382,0.008293322,0.011657392,0.008611042
43,0.000808318,0.000141031,0.022078086,0.9769726
44,0.10530023,0.85900307,0.025144784,0.010551946
45,0.011930746,0.11217956,0.8244605,0.05142917
46,0.008689065,0.002860536,0.18770589,0.8007445
47,0.9971198,0.001373781,0.000501636,0.001004888
48,0.015846472,0.2009332,0.56163317,0.22158723
49,0.002129196,5.65E-05,0.001621908,0.99619234
50,0.001540824,7.20E-05,0.006393984,0.9919932
51,0.002022553,3.04E-05,0.001450684,0.9964964
52,0.004428421,1.98E-05,0.000611246,0.9949405
53,0.00090965,0.015947651,0.30365306,0.6794896
54,0.002982283,0.29255494,0.531817,0.17264575
55,0.005243893,0.003248131,0.017502077,0.974006
56,0.02163233,0.89144796,0.07046268,0.016457058
57,0.004408536,4.44E-05,0.002502339,0.9930447
58,0.019093748,0.000113787,0.00274233,0.97805005
59,0.1813066,0.44425285,0.37168026,0.002760363
60,0.016674275,0.14715752,0.48513147,0.35103676
61,0.001380959,2.44E-05,0.000936852,0.9976579
62,0.86809564,0.001813689,0.020924347,0.10916637
63,0.009038119,9.72E-05,0.009683752,0.981181
64,0.85360336,0.007869674,0.020480452,0.11804639
65,0.02368473,0.000319621,0.009753559,0.96624213
66,0.00423922,0.000736965,0.13148464,0.8635392
67,0.10298927,0.10577146,0.77947885,0.011760375
68,0.001503143,4.01E-05,0.003238984,0.9952178
69,0.4496404,0.002159427,0.023791729,0.52440846
70,0.008880609,5.71E-05,0.001133778,0.98992854
71,0.00308894,3.88E-05,0.003346692,0.9935256
72,0.006083284,0.38174284,0.39638236,0.21579158
73,0.19031717,0.32128504,0.25205958,0.23633815
74,0.003445123,9.93E-05,0.004181889,0.9922736
75,0.9884587,0.00052144,0.00118519,0.009834746
76,0.72695476,0.001234164,0.008250519,0.2635606
77,0.99055195,0.000466689,0.001545933,0.00743548
78,0.002142238,7.99E-05,0.003165374,0.99461246
79,0.007315815,0.14368504,0.2528231,0.596176
