id,-2,-1,0,1
0,0.010415746,0.000174933,0.002462761,0.9869466
1,0.001661532,0.00238993,0.23851599,0.7574326
2,0.893656,0.008989205,0.08463136,0.01272344
3,0.9970897,0.000334874,0.001395167,0.001180306
4,0.089588046,0.3317328,0.5141223,0.06455676
5,0.003152616,8.84E-05,0.000964116,0.9957949
6,0.005381476,0.7344115,0.24044952,0.019757567
7,0.004035694,0.009195544,0.19226511,0.79450375
8,0.6959189,0.11121711,0.15152898,0.04133507
9,0.002462822,0.80375266,0.17427072,0.019513795
10,0.99493164,0.001194574,0.003078723,0.000795004
11,0.99447906,0.001279367,0.002242218,0.001999324
12,0.000404955,7.78E-05,0.003948694,0.9955687
13,0.000926247,0.003330451,0.11983134,0.87591195
14,0.99454147,0.000226283,0.002930976,0.002301211
15,0.13067387,0.003316517,0.85446346,0.01154612
16,0.000829442,6.56E-05,0.006868727,0.9922362
17,0.001713046,0.003242324,0.07383503,0.9212096
18,0.99281305,0.001571906,0.003360292,0.002254767
19,0.030350754,0.001309149,0.5227371,0.44560304
20,0.002437459,0.06816654,0.47296667,0.45642924
21,0.000310009,0.000397969,0.007729414,0.99156266
22,0.9702213,0.000728472,0.019032499,0.010017753
23,0.016191658,0.00121576,0.454611,0.52798164
24,0.9943545,0.00185871,0.002041077,0.001745726
25,0.038772043,0.006058291,0.8312756,0.12389412
26,0.002547031,0.000729962,0.12818825,0.8685348
27,0.013397925,0.005450244,0.3934473,0.5877045
28,0.5089529,0.03191432,0.4544815,0.004651259
29,0.006701765,0.60856736,0.3534746,0.03125636
30,0.004475286,0.9922902,0.002821596,0.000412987
31,0.001242566,0.001237059,0.043843955,0.9536764
32,0.99433583,0.000660159,0.003807869,0.001196177
33,0.9919258,0.000810845,0.005468756,0.00179465
34,0.1825771,0.00567094,0.7795827,0.032169256
35,0.98756117,0.000607484,0.004318583,0.007512753
36,0.99447,0.001750417,0.003108927,0.000670634
37,0.002847987,0.017182868,0.79008937,0.1898798
38,0.005655398,0.9891747,0.004589667,0.000580273
39,0.992597,0.000783135,0.003920734,0.00269923
40,0.000594853,0.00017883,0.003257095,0.9959693
41,0.027279768,0.021660045,0.6124609,0.33859932
42,0.000402558,0.000151009,0.006925704,0.9925207
43,0.945625,0.002791005,0.046140157,0.005443863
44,0.000889643,0.000803322,0.03816802,0.96013904
45,0.65841824,0.052487474,0.09435354,0.19474076
46,0.002199221,0.5381261,0.4436105,0.0160642
47,0.9884343,0.004304607,0.006131548,0.001129504
48,0.054345585,0.27866778,0.6375868,0.02939986
49,0.007594356,0.001779877,0.028277209,0.9623486
50,0.000809667,0.036302622,0.91321903,0.049668755
51,0.000309143,0.17468585,0.79917073,0.02583427
52,0.99238586,0.000450088,0.004182001,0.002981971
53,0.001083987,0.003787662,0.07893788,0.9161904
54,0.9633372,0.002294194,0.020271389,0.014097207
55,0.000429126,0.000108362,0.003881603,0.99558085
56,0.2432244,0.005265664,0.7003148,0.051195193
57,0.000508247,7.49E-05,0.000544048,0.9988727
58,0.001882131,0.000123809,0.005356568,0.9926375
59,0.02853338,0.001166601,0.7584346,0.21186551
60,0.006572402,0.000101324,0.000488696,0.9928376
61,0.993486,0.000444445,0.003495912,0.002573689
62,0.002251899,0.9761198,0.020890785,0.000737498
63,0.000560841,0.000154059,0.002152919,0.9971322
64,0.000935467,0.00602837,0.05880866,0.93422747
65,0.021039726,0.72131217,0.23039594,0.02725209
66,0.992818,0.001302018,0.004090713,0.001789274
67,0.000767602,0.4367281,0.4410403,0.12146397
68,0.9784557,0.000741306,0.014168195,0.006634787
69,0.003795591,0.9854489,0.010408855,0.000346687
70,0.000486426,0.001569014,0.086592406,0.9113522
71,0.004537177,0.000218742,0.03905853,0.9561855
72,0.50261134,0.045994703,0.24166463,0.20972931
73,0.97386044,0.004795159,0.015962727,0.005381723
74,0.99194056,0.001422091,0.003434989,0.003202376
75,0.004491299,9.31E-05,0.00071189,0.9947037
76,0.001222687,0.002279882,0.057528317,0.9389692
77,0.6025911,0.002779007,0.2611292,0.13350068
78,0.006071564,0.001021874,0.026949685,0.96595687
79,0.000417641,5.25E-05,0.0013719,0.9981579
80,0.99377126,0.000696069,0.003698889,0.001833771
81,0.002098754,0.013327372,0.49061412,0.49395978
82,0.003809549,0.004258426,0.9815995,0.01033247
83,0.696155,0.008208759,0.27114537,0.024490872
84,0.04489525,0.000474457,0.012338433,0.94229186
85,0.002738561,7.18E-05,0.001036806,0.9961528
86,0.001003747,0.95038617,0.047841787,0.000768331
87,0.005084356,0.023231955,0.22168277,0.750001
88,0.001060316,0.000821512,0.023585778,0.9745325
89,0.41019976,0.13807216,0.31028914,0.1414389
90,0.030768646,0.004270797,0.44372657,0.521234
91,0.002916401,0.000435428,0.028000494,0.96864766
92,0.12241807,0.06164157,0.5048575,0.3110829
93,0.006358008,0.89145344,0.100046106,0.002142446
94,0.001281422,0.07286926,0.41318917,0.5126601
95,0.008258253,0.044957295,0.62263787,0.32414654
96,0.3505464,0.005980827,0.34961534,0.29385746
97,0.111996025,0.012072465,0.8704477,0.005483769
98,0.006864717,0.000812255,0.42941403,0.56290895
99,0.76498497,0.014216846,0.12131245,0.09948572
100,0.02261627,0.014568379,0.8197739,0.14304145
101,0.028520867,0.002475919,0.52521753,0.44378564
102,0.060441405,0.51903933,0.41673502,0.003784203
103,0.9861779,0.000510765,0.004579471,0.008731741
104,0.9944555,0.00156104,0.003151402,0.000832031
